src_id,relation,dst_id,segment_position
segment:757_124,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:757_124,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_124,HAS_TOPIC,topic:strategies__convening,
segment:757_124,HAS_TOPIC,topic:strategies__government_support,
document:757,HAS_SEGMENT,segment:757_125,125
segment:757_125,HAS_TAG,tag:applications__medicine__life_sciences_and_public_health,
segment:757_125,HAS_TAG,tag:applications__agriculture_and_resource_extraction,
segment:757_125,HAS_TAG,tag:applications__energy_and_utilities,
segment:757_125,HAS_TAG,tag:applications__transportation,
segment:757_125,HAS_TAG,tag:applications__construction_and_field_services,
segment:757_125,HAS_TAG,tag:risk_factors__reliability,
segment:757_125,HAS_TAG,tag:applications__government__benefits_and_welfare,
segment:757_125,HAS_TAG,tag:strategies__input_controls,
segment:757_125,HAS_TAG,tag:strategies__input_controls__data_use,
segment:757_125,HAS_TOPIC,topic:applications__agriculture_and_resource_extraction,
segment:757_125,HAS_TOPIC,topic:applications__construction_and_field_services,
segment:757_125,HAS_TOPIC,topic:applications__energy_and_utilities,
segment:757_125,HAS_TOPIC,topic:applications__government__benefits_and_welfare,
segment:757_125,HAS_TOPIC,topic:applications__medicine__life_sciences_and_public_health,
segment:757_125,HAS_TOPIC,topic:applications__transportation,
segment:757_125,HAS_TOPIC,topic:risk_factors__reliability,
segment:757_125,HAS_TOPIC,topic:strategies__input_controls,
segment:757_125,HAS_TOPIC,topic:strategies__input_controls__data_use,
document:757,HAS_SEGMENT,segment:757_126,126
segment:757_126,HAS_TAG,tag:strategies__input_controls,
segment:757_126,HAS_TAG,tag:strategies__input_controls__data_circulation,
segment:757_126,HAS_TAG,tag:strategies__input_controls__data_use,
segment:757_126,HAS_TOPIC,topic:strategies__input_controls,
segment:757_126,HAS_TOPIC,topic:strategies__input_controls__data_circulation,
segment:757_126,HAS_TOPIC,topic:strategies__input_controls__data_use,
document:757,HAS_SEGMENT,segment:757_127,127
segment:757_127,HAS_TAG,tag:strategies__disclosure,
segment:757_127,HAS_TOPIC,topic:strategies__disclosure,
document:757,HAS_SEGMENT,segment:757_128,128
segment:757_128,HAS_TAG,tag:applications__government__judicial_and_law_enforcement,
segment:757_128,HAS_TAG,tag:applications__government__military_and_public_safety,
segment:757_128,HAS_TOPIC,topic:applications__government__judicial_and_law_enforcement,
segment:757_128,HAS_TOPIC,topic:applications__government__military_and_public_safety,
document:757,HAS_SEGMENT,segment:757_129,129
segment:757_129,HAS_TAG,tag:strategies__governance_development,
segment:757_129,HAS_TOPIC,topic:strategies__governance_development,
document:757,HAS_SEGMENT,segment:757_130,130
segment:757_130,HAS_TAG,tag:strategies__licensing__registration__and_certification,
segment:757_130,HAS_TAG,tag:strategies__disclosure,
segment:757_130,HAS_TOPIC,topic:strategies__disclosure,
segment:757_130,HAS_TOPIC,topic:strategies__licensing__registration__and_certification,
document:757,HAS_SEGMENT,segment:757_131,131
segment:757_131,HAS_TAG,tag:strategies__input_controls,
segment:757_131,HAS_TAG,tag:strategies__input_controls__data_circulation,
segment:757_131,HAS_TAG,tag:strategies__disclosure,
segment:757_131,HAS_TOPIC,topic:strategies__disclosure,
segment:757_131,HAS_TOPIC,topic:strategies__input_controls,
segment:757_131,HAS_TOPIC,topic:strategies__input_controls__data_circulation,
document:757,HAS_SEGMENT,segment:757_132,132
segment:757_132,HAS_TAG,tag:applications__government__judicial_and_law_enforcement,
segment:757_132,HAS_TAG,tag:strategies__input_controls,
segment:757_132,HAS_TAG,tag:strategies__input_controls__data_use,
segment:757_132,HAS_TOPIC,topic:applications__government__judicial_and_law_enforcement,
segment:757_132,HAS_TOPIC,topic:strategies__input_controls,
segment:757_132,HAS_TOPIC,topic:strategies__input_controls__data_use,
document:757,HAS_SEGMENT,segment:757_133,133
document:757,HAS_SEGMENT,segment:757_134,134
segment:757_134,HAS_TAG,tag:strategies__disclosure,
segment:757_134,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:757_134,HAS_TOPIC,topic:strategies__disclosure,
segment:757_134,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
document:757,HAS_SEGMENT,segment:757_135,135
segment:757_135,HAS_TAG,tag:risk_factors__transparency,
segment:757_135,HAS_TOPIC,topic:risk_factors__transparency,
document:757,HAS_SEGMENT,segment:757_136,136
segment:757_136,HAS_TAG,tag:strategies__convening,
segment:757_136,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_137,137
segment:757_137,HAS_TAG,tag:strategies__convening,
segment:757_137,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_138,138
segment:757_138,HAS_TAG,tag:strategies__governance_development,
segment:757_138,HAS_TAG,tag:strategies__tiering,
segment:757_138,HAS_TOPIC,topic:strategies__governance_development,
segment:757_138,HAS_TOPIC,topic:strategies__tiering,
document:757,HAS_SEGMENT,segment:757_139,139
document:757,HAS_SEGMENT,segment:757_140,140
segment:757_140,HAS_TAG,tag:strategies__new_institution,
segment:757_140,HAS_TOPIC,topic:strategies__new_institution,
document:757,HAS_SEGMENT,segment:757_141,141
segment:757_141,HAS_TAG,tag:strategies__convening,
segment:757_141,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_142,142
document:757,HAS_SEGMENT,segment:757_143,143
segment:757_143,HAS_TAG,tag:strategies__convening,
segment:757_143,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_144,144
segment:757_144,HAS_TAG,tag:strategies__governance_development,
segment:757_144,HAS_TOPIC,topic:strategies__governance_development,
document:757,HAS_SEGMENT,segment:757_145,145
segment:757_145,HAS_TAG,tag:strategies__convening,
segment:757_145,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_146,146
document:757,HAS_SEGMENT,segment:757_147,147
segment:757_147,HAS_TAG,tag:strategies__new_institution,
segment:757_147,HAS_TAG,tag:strategies__convening,
segment:757_147,HAS_TOPIC,topic:strategies__convening,
segment:757_147,HAS_TOPIC,topic:strategies__new_institution,
document:757,HAS_SEGMENT,segment:757_148,148
segment:757_148,HAS_TAG,tag:strategies__governance_development,
segment:757_148,HAS_TAG,tag:strategies__new_institution,
segment:757_148,HAS_TAG,tag:strategies__government_study_or_report,
segment:757_148,HAS_TAG,tag:strategies__disclosure,
segment:757_148,HAS_TOPIC,topic:strategies__disclosure,
segment:757_148,HAS_TOPIC,topic:strategies__governance_development,
segment:757_148,HAS_TOPIC,topic:strategies__government_study_or_report,
segment:757_148,HAS_TOPIC,topic:strategies__new_institution,
document:757,HAS_SEGMENT,segment:757_149,149
segment:757_149,HAS_TAG,tag:strategies__new_institution,
segment:757_149,HAS_TOPIC,topic:strategies__new_institution,
document:757,HAS_SEGMENT,segment:757_150,150
document:757,HAS_SEGMENT,segment:757_151,151
document:757,HAS_SEGMENT,segment:757_152,152
document:757,HAS_SEGMENT,segment:757_153,153
segment:757_153,HAS_TAG,tag:strategies__disclosure,
segment:757_153,HAS_TOPIC,topic:strategies__disclosure,
document:757,HAS_SEGMENT,segment:757_154,154
segment:757_154,HAS_TAG,tag:risk_factors__security,
segment:757_154,HAS_TAG,tag:risk_factors__security__cybersecurity,
segment:757_154,HAS_TAG,tag:strategies__government_study_or_report,
segment:757_154,HAS_TAG,tag:strategies__convening,
segment:757_154,HAS_TOPIC,topic:risk_factors__security,
segment:757_154,HAS_TOPIC,topic:risk_factors__security__cybersecurity,
segment:757_154,HAS_TOPIC,topic:strategies__convening,
segment:757_154,HAS_TOPIC,topic:strategies__government_study_or_report,
document:757,HAS_SEGMENT,segment:757_155,155
segment:757_155,HAS_TAG,tag:strategies__convening,
segment:757_155,HAS_TOPIC,topic:strategies__convening,
document:757,HAS_SEGMENT,segment:757_156,156
segment:757_156,HAS_TAG,tag:strategies__disclosure,
segment:757_156,HAS_TAG,tag:strategies__disclosure__in_standard_form,
segment:757_156,HAS_TOPIC,topic:strategies__disclosure,
segment:757_156,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:757,HAS_SEGMENT,segment:757_157,157
document:757,HAS_SEGMENT,segment:757_158,158
segment:757_158,HAS_TAG,tag:strategies__evaluation,
segment:757_158,HAS_TAG,tag:strategies__evaluation__post-market_monitoring,
segment:757_158,HAS_TAG,tag:strategies__governance_development,
segment:757_158,HAS_TOPIC,topic:strategies__evaluation,
segment:757_158,HAS_TOPIC,topic:strategies__evaluation__post-market_monitoring,
segment:757_158,HAS_TOPIC,topic:strategies__governance_development,
document:757,HAS_SEGMENT,segment:757_159,159
segment:757_159,HAS_TAG,tag:strategies__disclosure,
segment:757_159,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:757_159,HAS_TOPIC,topic:strategies__disclosure,
segment:757_159,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
document:757,HAS_SEGMENT,segment:757_160,160
segment:757_160,HAS_TAG,tag:strategies__governance_development,
segment:757_160,HAS_TOPIC,topic:strategies__governance_development,
document:757,HAS_SEGMENT,segment:757_161,161
segment:757_161,HAS_TAG,tag:strategies__tiering,
segment:757_161,HAS_TAG,tag:strategies__tiering__tiering_based_on_impact,
segment:757_161,HAS_TOPIC,topic:strategies__tiering,
segment:757_161,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_impact,
document:757,HAS_SEGMENT,segment:757_162,162
segment:757_162,HAS_TAG,tag:strategies__government_study_or_report,
segment:757_162,HAS_TOPIC,topic:strategies__government_study_or_report,
document:757,HAS_SEGMENT,segment:757_163,163
document:757,HAS_SEGMENT,segment:757_164,164
segment:757_164,HAS_TAG,tag:strategies__convening,
segment:757_164,HAS_TAG,tag:strategies__tiering,
segment:757_164,HAS_TAG,tag:strategies__tiering__tiering_based_on_domain_of_application,
segment:757_164,HAS_TAG,tag:applications__finance_and_investment,
segment:757_164,HAS_TAG,tag:applications__government__judicial_and_law_enforcement,
segment:757_164,HAS_TOPIC,topic:applications__finance_and_investment,
segment:757_164,HAS_TOPIC,topic:applications__government__judicial_and_law_enforcement,
segment:757_164,HAS_TOPIC,topic:strategies__convening,
segment:757_164,HAS_TOPIC,topic:strategies__tiering,
segment:757_164,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_domain_of_application,
document:757,HAS_SEGMENT,segment:757_165,165
segment:757_165,HAS_TAG,tag:strategies__convening,
segment:757_165,HAS_TAG,tag:risk_factors__transparency,
segment:757_165,HAS_TAG,tag:strategies__disclosure,
segment:757_165,HAS_TAG,tag:strategies__disclosure__about_inputs,
segment:757_165,HAS_TAG,tag:strategies__disclosure__in_standard_form,
segment:757_165,HAS_TAG,tag:strategies__disclosure__in_deployment,
segment:757_165,HAS_TAG,tag:strategies__disclosure__about_evaluation,
segment:757_165,HAS_TOPIC,topic:risk_factors__transparency,
segment:757_165,HAS_TOPIC,topic:strategies__convening,
segment:757_165,HAS_TOPIC,topic:strategies__disclosure,
segment:757_165,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
segment:757_165,HAS_TOPIC,topic:strategies__disclosure__about_inputs,
segment:757_165,HAS_TOPIC,topic:strategies__disclosure__in_deployment,
segment:757_165,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:757,HAS_SEGMENT,segment:757_166,166
segment:757_166,HAS_TAG,tag:strategies__disclosure,
segment:757_166,HAS_TOPIC,topic:strategies__disclosure,
document:757,HAS_SEGMENT,segment:757_167,167
segment:757_167,HAS_TAG,tag:strategies__pilots_and_testbeds,
segment:757_167,HAS_TOPIC,topic:strategies__pilots_and_testbeds,
document:757,HAS_SEGMENT,segment:757_168,168
segment:757_168,HAS_TAG,tag:strategies__disclosure,
segment:757_168,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:757_168,HAS_TOPIC,topic:strategies__disclosure,
segment:757_168,HAS_TOPIC,topic:strategies__disclosure__about_incidents,
document:757,HAS_SEGMENT,segment:757_169,169
segment:757_169,HAS_TAG,tag:harms__discrimination,
segment:757_169,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_169,HAS_TAG,tag:strategies__disclosure,
segment:757_169,HAS_TAG,tag:strategies__disclosure__in_standard_form,
segment:757_169,HAS_TAG,tag:risk_factors__bias,
segment:757_169,HAS_TOPIC,topic:harms__discrimination,
segment:757_169,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_169,HAS_TOPIC,topic:risk_factors__bias,
segment:757_169,HAS_TOPIC,topic:strategies__disclosure,
segment:757_169,HAS_TOPIC,topic:strategies__disclosure__in_standard_form,
document:757,HAS_SEGMENT,segment:757_170,170
segment:757_170,HAS_TAG,tag:risk_factors__security,
segment:757_170,HAS_TAG,tag:risk_factors__security__cybersecurity,
segment:757_170,HAS_TOPIC,topic:risk_factors__security,
segment:757_170,HAS_TOPIC,topic:risk_factors__security__cybersecurity,
document:757,HAS_SEGMENT,segment:757_171,171
document:757,HAS_SEGMENT,segment:757_172,172
segment:757_172,HAS_TAG,tag:strategies__evaluation,
segment:757_172,HAS_TAG,tag:strategies__disclosure,
segment:757_172,HAS_TOPIC,topic:strategies__disclosure,
segment:757_172,HAS_TOPIC,topic:strategies__evaluation,
document:757,HAS_SEGMENT,segment:757_173,173
segment:757_173,HAS_TAG,tag:strategies__disclosure,
segment:757_173,HAS_TOPIC,topic:strategies__disclosure,
document:757,HAS_SEGMENT,segment:757_174,174
document:757,HAS_SEGMENT,segment:757_175,175
segment:757_175,HAS_TAG,tag:strategies__evaluation,
segment:757_175,HAS_TAG,tag:strategies__tiering,
segment:757_175,HAS_TAG,tag:strategies__tiering__tiering_based_on_impact,
segment:757_175,HAS_TAG,tag:incentives__fines,
segment:757_175,HAS_TOPIC,topic:incentives__fines,
segment:757_175,HAS_TOPIC,topic:strategies__evaluation,
segment:757_175,HAS_TOPIC,topic:strategies__tiering,
segment:757_175,HAS_TOPIC,topic:strategies__tiering__tiering_based_on_impact,
document:757,HAS_SEGMENT,segment:757_176,176
segment:757_176,HAS_TAG,tag:incentives__fines,
segment:757_176,HAS_TOPIC,topic:incentives__fines,
document:757,HAS_SEGMENT,segment:757_177,177
segment:757_177,HAS_TAG,tag:strategies__convening,
segment:757_177,HAS_TAG,tag:strategies__disclosure,
segment:757_177,HAS_TOPIC,topic:strategies__convening,
segment:757_177,HAS_TOPIC,topic:strategies__disclosure,
document:757,HAS_SEGMENT,segment:757_178,178
segment:757_178,HAS_TAG,tag:risk_factors__safety,
segment:757_178,HAS_TAG,tag:harms__harm_to_health_safety,
segment:757_178,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_178,HAS_TAG,tag:strategies__performance_requirements,
segment:757_178,HAS_TAG,tag:strategies__disclosure,
segment:757_178,HAS_TAG,tag:strategies__disclosure__about_evaluation,
segment:757_178,HAS_TAG,tag:strategies__convening,
segment:757_178,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:757_178,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_178,HAS_TOPIC,topic:risk_factors__safety,
segment:757_178,HAS_TOPIC,topic:strategies__convening,
segment:757_178,HAS_TOPIC,topic:strategies__disclosure,
segment:757_178,HAS_TOPIC,topic:strategies__disclosure__about_evaluation,
segment:757_178,HAS_TOPIC,topic:strategies__performance_requirements,
document:757,HAS_SEGMENT,segment:757_179,179
segment:757_179,HAS_TAG,tag:strategies__licensing__registration__and_certification,
segment:757_179,HAS_TOPIC,topic:strategies__licensing__registration__and_certification,
document:757,HAS_SEGMENT,segment:757_180,180
segment:757_180,HAS_TAG,tag:strategies__government_support,
segment:757_180,HAS_TAG,tag:strategies__convening,
segment:757_180,HAS_TOPIC,topic:strategies__convening,
segment:757_180,HAS_TOPIC,topic:strategies__government_support,
document:757,HAS_SEGMENT,segment:757_181,181
document:757,HAS_SEGMENT,segment:757_182,182
segment:757_182,HAS_TAG,tag:strategies__disclosure,
segment:757_182,HAS_TAG,tag:strategies__disclosure__in_deployment,
segment:757_182,HAS_TAG,tag:harms__harm_to_health_safety,
segment:757_182,HAS_TAG,tag:harms__violation_of_civil_or_human_rights__including_privacy,
segment:757_182,HAS_TAG,tag:strategies__disclosure__about_incidents,
segment:757_182,HAS_TOPIC,topic:harms__harm_to_health_safety,
segment:757_182,HAS_TOPIC,topic:harms__violation_of_civil_or_human_rights__including_privacy,
